timestamp,value-0
133844,-0.00879624
133845,-0.00884813
133846,-0.0087413
133847,-0.00879624
133848,-0.00868636
133849,-0.00879624
133850,-0.00884813
133851,-0.00863448
133852,-0.00884813
133853,-0.00879624
133854,-0.0087413
133855,-0.00868636
133856,-0.00868636
133857,-0.0087413
133858,-0.00868636
133859,-0.00868636
133860,-0.00868636
133861,-0.00879624
133862,-0.00863448
133863,-0.0087413
133864,-0.00868636
133865,-0.0087413
133866,-0.00863448
133867,-0.00857954
133868,-0.00863448
133869,-0.0087413
133870,-0.00868636
133871,-0.00863448
133872,-0.00857954
133873,-0.00863448
133874,-0.00868636
133875,-0.00879624
133876,-0.00857954
133877,-0.00868636
133878,-0.00868636
133879,-0.00863448
133880,-0.00857954
133881,-0.00857954
133882,-0.00868636
133883,-0.00863448
133884,-0.0087413
133885,-0.00847272
133886,-0.00842083
133887,-0.00857954
133888,-0.00863448
133889,-0.00852765
133890,-0.00857954
133891,-0.00857954
133892,-0.00857954
133893,-0.00868636
133894,-0.00852765
133895,-0.00868636
133896,-0.0080973
133897,-0.00927848
133898,-0.00842083
133899,-0.00852765
133900,-0.00868636
133901,-0.00863448
133902,-0.00863448
133903,-0.00857954
133904,-0.00868636
133905,-0.00863448
133906,-0.00863448
133907,-0.00868636
133908,-0.00863448
133909,-0.0087413
133910,-0.00863448
133911,-0.00852765
133912,-0.00857954
133913,-0.00863448
133914,-0.0087413
133915,-0.00868636
133916,-0.00857954
133917,-0.00868636
133918,-0.00863448
133919,-0.00863448
133920,-0.00863448
133921,-0.00863448
133922,-0.00857954
133923,-0.00863448
133924,-0.00868636
133925,-0.00863448
133926,-0.00857954
133927,-0.0087413
133928,-0.00868636
133929,-0.00868636
133930,-0.00852765
133931,-0.00852765
133932,-0.00857954
133933,-0.00857954
133934,-0.00852765
133935,-0.00868636
133936,-0.0087413
133937,-0.0087413
133938,-0.00868636
133939,-0.00868636
133940,-0.0087413
133941,-0.0087413
133942,-0.00868636
133943,-0.00884813
133944,-0.00857954
133945,-0.00852765
133946,-0.00863448
133947,-0.0087413
133948,-0.00868636
133949,-0.00868636
133950,-0.00879624
133951,-0.00879624
133952,-0.00868636
133953,-0.0087413
133954,-0.00868636
133955,-0.00868636
133956,-0.00863448
133957,-0.00879624
133958,-0.00879624
133959,-0.0087413
133960,-0.0087413
133961,-0.0087413
133962,-0.00868636
133963,-0.0087413
133964,-0.00884813
133965,-0.00852765
133966,-0.00847272
133967,-0.00900989
133968,-0.0087413
133969,-0.0087413
133970,-0.0087413
133971,-0.0087413
133972,-0.00879624
133973,-0.00879624
133974,-0.00868636
133975,-0.00868636
133976,-0.00868636
133977,-0.00879624
133978,-0.00842083
133979,-0.00900989
133980,-0.0087413
133981,-0.00895495
133982,-0.00884813
133983,-0.00890307
133984,-0.00879624
133985,-0.00890307
133986,-0.00890307
133987,-0.00879624
133988,-0.00890307
133989,-0.00895495
133990,-0.00884813
133991,-0.00868636
133992,-0.00890307
133993,-0.00900989
133994,-0.00895495
133995,-0.00890307
133996,-0.00884813
133997,-0.00890307
133998,-0.00900989
133999,-0.00895495
134000,-0.00890307
134001,-0.00900989
134002,-0.00895495
134003,-0.00900989
134004,-0.00900989
134005,-0.00895495
134006,-0.00906483
134007,-0.00890307
134008,-0.00890307
134009,-0.00900989
134010,-0.00895495
134011,-0.00917165
134012,-0.00895495
134013,-0.00895495
134014,-0.00895495
134015,-0.00906483
134016,-0.00917165
134017,-0.00911671
134018,-0.00900989
134019,-0.00900989
134020,-0.00906483
134021,-0.00911671
134022,-0.00911671
134023,-0.00906483
134024,-0.00900989
134025,-0.00900989
134026,-0.00911671
134027,-0.00900989
134028,-0.00906483
134029,-0.00911671
134030,-0.00911671
134031,-0.00911671
134032,-0.00900989
134033,-0.00906483
134034,-0.00900989
134035,-0.00911671
134036,-0.00917165
134037,-0.00911671
134038,-0.00906483
134039,-0.00922354
134040,-0.00922354
134041,-0.00927848
134042,-0.00895495
134043,-0.00906483
134044,-0.00917165
134045,-0.00922354
134046,-0.00906483
134047,-0.00906483
134048,-0.00906483
134049,-0.00911671
134050,-0.00900989
134051,-0.00927848
134052,-0.00911671
134053,-0.00911671
134054,-0.00906483
134055,-0.00922354
134056,-0.00922354
134057,-0.00884813
134058,-0.00997436
134059,-0.00922354
134060,-0.0093853
134061,-0.00933036
134062,-0.00911671
134063,-0.00911671
134064,-0.00954706
134065,-0.0093853
134066,-0.00927848
134067,-0.00927848
134068,-0.00922354
134069,-0.0093853
134070,-0.00944024
134071,-0.00933036
134072,-0.00927848
134073,-0.0093853
134074,-0.00933036
134075,-0.00944024
134076,-0.00933036
134077,-0.00949213
134078,-0.00933036
134079,-0.00944024
134080,-0.0093853
134081,-0.0093853
134082,-0.00933036
134083,-0.00933036
134084,-0.00933036
134085,-0.0093853
134086,-0.00949213
134087,-0.00944024
134088,-0.00933036
134089,-0.00944024
134090,-0.00933036
134091,-0.00933036
134092,-0.00949213
134093,-0.00944024
134094,-0.0093853
134095,-0.00944024
134096,-0.00949213
134097,-0.00959895
134098,-0.00959895
134099,-0.00949213
134100,-0.00959895
134101,-0.00954706
134102,-0.00949213
134103,-0.00965389
134104,-0.00959895
134105,-0.00959895
134106,-0.00949213
134107,-0.00965389
134108,-0.00954706
134109,-0.00959895
134110,-0.00954706
134111,-0.00959895
134112,-0.00965389
134113,-0.00959895
134114,-0.00965389
134115,-0.00965389
134116,-0.00959895
134117,-0.00970578
134118,-0.00965389
134119,-0.00976071
134120,-0.00954706
134121,-0.00970578
134122,-0.00970578
134123,-0.00970578
134124,-0.00970578
134125,-0.00970578
134126,-0.00954706
134127,-0.00927848
134128,-0.00981565
134129,-0.00981565
134130,-0.00959895
134131,-0.00970578
134132,-0.00965389
134133,-0.00959895
134134,-0.00970578
134135,-0.00970578
134136,-0.00959895
134137,-0.00976071
134138,-0.00954706
134139,-0.00976071
134140,-0.00970578
134141,-0.00970578
134142,-0.00976071
134143,-0.00965389
134144,-0.00970578
134145,-0.00965389
134146,-0.00981565
134147,-0.00970578
134148,-0.00970578
134149,-0.00976071
134150,-0.00965389
134151,-0.00981565
134152,-0.00976071
134153,-0.00965389
134154,-0.00965389
134155,-0.00981565
134156,-0.00986754
134157,-0.00997436
134158,-0.00976071
134159,-0.00981565
134160,-0.00976071
134161,-0.00986754
134162,-0.00986754
134163,-0.00986754
134164,-0.00981565
134165,-0.00976071
134166,-0.00970578
134167,-0.00976071
134168,-0.00965389
134169,-0.00981565
134170,-0.00981565
134171,-0.00976071
134172,-0.00981565
134173,-0.00986754
134174,-0.00970578
134175,-0.00981565
134176,-0.00992248
134177,-0.00981565
134178,-0.00976071
134179,-0.00981565
134180,-0.00981565
134181,-0.00986754
134182,-0.00986754
134183,-0.00981565
134184,-0.00976071
134185,-0.00976071
134186,-0.00986754
134187,-0.00986754
134188,-0.00981565
134189,-0.00986754
134190,-0.00986754
134191,-0.00997436
134192,-0.00976071
134193,-0.00976071
134194,-0.00976071
134195,-0.00992248
134196,-0.00976071
134197,-0.00981565
134198,-0.00981565
134199,-0.00992248
134200,-0.00992248
134201,-0.0100293
134202,-0.00981565
134203,-0.00981565
134204,-0.00976071
134205,-0.00992248
134206,-0.00992248
134207,-0.00986754
134208,-0.00965389
134209,-0.00992248
134210,-0.00997436
134211,-0.00992248
134212,-0.00986754
134213,-0.00997436
134214,-0.00992248
134215,-0.00992248
134216,-0.00992248
134217,-0.00986754
134218,-0.00970578
134219,-0.01024295
134220,-0.00992248
134221,-0.01008424
134222,-0.00992248
134223,-0.00986754
134224,-0.00981565
134225,-0.0100293
134226,-0.00992248
134227,-0.0100293
134228,-0.00992248
134229,-0.00997436
134230,-0.0100293
134231,-0.00986754
134232,-0.00992248
134233,-0.00997436
134234,-0.00986754
134235,-0.0100293
134236,-0.00992248
134237,-0.0100293
134238,-0.0100293
134239,-0.0100293
134240,-0.00997436
134241,-0.0100293
134242,-0.00986754
134243,-0.01008424
134244,-0.00997436
134245,-0.01008424
134246,-0.00997436
134247,-0.00992248
134248,-0.00997436
134249,-0.00997436
134250,-0.00992248
134251,-0.01008424
134252,-0.01008424
134253,-0.00997436
134254,-0.00997436
134255,-0.01013613
134256,-0.00992248
134257,-0.01008424
134258,-0.00997436
134259,-0.0100293
134260,-0.00997436
134261,-0.00997436
134262,-0.01008424
134263,-0.0100293
134264,-0.0100293
134265,-0.01013613
134266,-0.01013613
134267,-0.01008424
134268,-0.0100293
134269,-0.01019106
134270,-0.01013613
134271,-0.01008424
134272,-0.01008424
134273,-0.01013613
134274,-0.01013613
134275,-0.01013613
134276,-0.01008424
134277,-0.01013613
134278,-0.01013613
134279,-0.01024295
134280,-0.01008424
134281,-0.01019106
134282,-0.01013613
134283,-0.01029789
134284,-0.01019106
134285,-0.01013613
134286,-0.01024295
134287,-0.01019106
134288,-0.00976071
134289,-0.01024295
134290,-0.01029789
134291,-0.01013613
134292,-0.0100293
134293,-0.01008424
134294,-0.01008424
134295,-0.01008424
134296,-0.01008424
134297,-0.01013613
134298,-0.0100293
134299,-0.0100293
134300,-0.01019106
134301,-0.00970578
134302,-0.01029789
134303,-0.01013613
134304,-0.01013613
134305,-0.01019106
134306,-0.01008424
134307,-0.01024295
134308,-0.01008424
134309,-0.01013613
134310,-0.01013613
134311,-0.01008424
134312,-0.01019106
134313,-0.01008424
134314,-0.01013613
134315,-0.01019106
134316,-0.01008424
134317,-0.01008424
134318,-0.01019106
134319,-0.01024295
134320,-0.0100293
134321,-0.0100293
134322,-0.01008424
134323,-0.01008424
134324,-0.0100293
134325,-0.01013613
134326,-0.01008424
134327,-0.01019106
134328,-0.01013613
134329,-0.01013613
134330,-0.0100293
134331,-0.01013613
134332,-0.01019106
134333,-0.01019106
134334,-0.01019106
134335,-0.01029789
134336,-0.0100293
134337,-0.01008424
134338,-0.01013613
134339,-0.01013613
134340,-0.00997436
134341,-0.01019106
134342,-0.01019106
134343,-0.01013613
134344,-0.01013613
134345,-0.01019106
134346,-0.01013613
134347,-0.01019106
134348,-0.01008424
134349,-0.01024295
134350,-0.01013613
134351,-0.01024295
134352,-0.01024295
134353,-0.01029789
134354,-0.01008424
134355,-0.01019106
134356,-0.01019106
134357,-0.01024295
134358,-0.01029789
134359,-0.01029789
134360,-0.01024295
134361,-0.01019106
134362,-0.01029789
134363,-0.01013613
134364,-0.01024295
134365,-0.01024295
134366,-0.01008424
134367,-0.01019106
134368,-0.01029789
134369,-0.00997436
134370,-0.0100293
134371,-0.01013613
134372,-0.01008424
134373,-0.01019106
134374,-0.01008424
134375,-0.01013613
134376,-0.01008424
134377,-0.01008424
134378,-0.01008424
134379,-0.01008424
134380,-0.00981565
134381,-0.01061836
134382,-0.01019106
134383,-0.00992248
134384,-0.01008424
134385,-0.01019106
134386,-0.01013613
134387,-0.01019106
134388,-0.01013613
134389,-0.01013613
134390,-0.01008424
134391,-0.01019106
134392,-0.01019106
134393,-0.01024295
134394,-0.01008424
134395,-0.01013613
134396,-0.01013613
134397,-0.01019106
134398,-0.01013613
134399,-0.01029789
134400,-0.01019106
134401,-0.01013613
134402,-0.01013613
134403,-0.01029789
134404,-0.01024295
134405,-0.01029789
134406,-0.01034977
134407,-0.01024295
134408,-0.01029789
134409,-0.01029789
134410,-0.01008424
134411,-0.01019106
134412,-0.01013613
134413,-0.01013613
134414,-0.01024295
134415,-0.01024295
134416,-0.01019106
134417,-0.01013613
134418,-0.01019106
134419,-0.01013613
134420,-0.0100293
134421,-0.01029789
134422,-0.01008424
134423,-0.01013613
134424,-0.01024295
134425,-0.01024295
134426,-0.01024295
134427,-0.01029789
134428,-0.0100293
134429,-0.01019106
134430,-0.01019106
134431,-0.01019106
134432,-0.01019106
134433,-0.01024295
134434,-0.01024295
134435,-0.01008424
134436,-0.0100293
134437,-0.01029789
134438,-0.01019106
134439,-0.01019106
134440,-0.01019106
134441,-0.01019106
134442,-0.01019106
134443,-0.01019106
134444,-0.01019106
134445,-0.01019106
134446,-0.01013613
134447,-0.01024295
134448,-0.01029789
134449,-0.00986754
134450,-0.01008424
134451,-0.01040471
134452,-0.01024295
134453,-0.01024295
134454,-0.01013613
134455,-0.01029789
134456,-0.01008424
134457,-0.01019106
134458,-0.01024295
134459,-0.01024295
134460,-0.01024295
134461,-0.01029789
134462,-0.00981565
134463,-0.01051154
134464,-0.01013613
134465,-0.01019106
134466,-0.01008424
134467,-0.01024295
134468,-0.01008424
134469,-0.01013613
134470,-0.01013613
134471,-0.01013613
134472,-0.01013613
134473,-0.01008424
134474,-0.01013613
134475,-0.01013613
134476,-0.01013613
134477,-0.01019106
134478,-0.01019106
134479,-0.01019106
134480,-0.01019106
134481,-0.01019106
134482,-0.01013613
134483,-0.01024295
134484,-0.01008424
134485,-0.01019106
134486,-0.01013613
134487,-0.01019106
134488,-0.01019106
134489,-0.01019106
134490,-0.01013613
134491,-0.01008424
134492,-0.01008424
134493,-0.01019106
134494,-0.01013613
134495,-0.01024295
134496,-0.01008424
134497,-0.01019106
134498,-0.01008424
134499,-0.01008424
134500,-0.01008424
134501,-0.01013613
134502,-0.01019106
134503,-0.01013613
134504,-0.0100293
134505,-0.01013613
134506,-0.0100293
134507,-0.01029789
134508,-0.01013613
134509,-0.01008424
134510,-0.00997436
134511,-0.01019106
134512,-0.01008424
134513,-0.01013613
134514,-0.01008424
134515,-0.01008424
134516,-0.0100293
134517,-0.01013613
134518,-0.00992248
134519,-0.0100293
134520,-0.0100293
134521,-0.01019106
134522,-0.01013613
134523,-0.00997436
134524,-0.00992248
134525,-0.01008424
134526,-0.01008424
134527,-0.00997436
134528,-0.00997436
134529,-0.01008424
134530,-0.00981565
134531,-0.00997436
134532,-0.0100293
134533,-0.00997436
134534,-0.01013613
134535,-0.00997436
134536,-0.0100293
134537,-0.0100293
134538,-0.0100293
134539,-0.0100293
134540,-0.0100293
134541,-0.00959895
134542,-0.01072824
134543,-0.00992248
134544,-0.00997436
134545,-0.01019106
134546,-0.01008424
134547,-0.01013613
134548,-0.00997436
134549,-0.01013613
134550,-0.00997436
134551,-0.01013613
134552,-0.0100293
134553,-0.00997436
134554,-0.01008424
134555,-0.0100293
134556,-0.01008424
134557,-0.01008424
134558,-0.00997436
134559,-0.00997436
134560,-0.0100293
134561,-0.00997436
134562,-0.00992248
134563,-0.00992248
134564,-0.00997436
134565,-0.00992248
134566,-0.00992248
134567,-0.0100293
134568,-0.0100293
134569,-0.00997436
134570,-0.00992248
134571,-0.0100293
134572,-0.00986754
134573,-0.00997436
134574,-0.00992248
134575,-0.00992248
134576,-0.00992248
134577,-0.00992248
134578,-0.00986754
134579,-0.00997436
134580,-0.00986754
134581,-0.00992248
134582,-0.00992248
134583,-0.00981565
134584,-0.00976071
134585,-0.00986754
134586,-0.00992248
134587,-0.00997436
134588,-0.00992248
134589,-0.0100293
134590,-0.00992248
134591,-0.00992248
134592,-0.00986754
134593,-0.00986754
134594,-0.00981565
134595,-0.00981565
134596,-0.00981565
134597,-0.00997436
134598,-0.00981565
134599,-0.00986754
134600,-0.00992248
134601,-0.00981565
134602,-0.00992248
134603,-0.00992248
134604,-0.00992248
134605,-0.00992248
134606,-0.00992248
134607,-0.00997436
134608,-0.00992248
134609,-0.01008424
134610,-0.00970578
134611,-0.00965389
134612,-0.0100293
134613,-0.00997436
134614,-0.00992248
134615,-0.00992248
134616,-0.00981565
134617,-0.00997436
134618,-0.00992248
134619,-0.00986754
134620,-0.00976071
134621,-0.00986754
134622,-0.00986754
134623,-0.00970578
134624,-0.01008424
134625,-0.00965389
134626,-0.00976071
134627,-0.00981565
134628,-0.00970578
134629,-0.00970578
134630,-0.00976071
134631,-0.00970578
134632,-0.00965389
134633,-0.00970578
134634,-0.00970578
134635,-0.00986754
134636,-0.00981565
134637,-0.00981565
134638,-0.00976071
134639,-0.00965389
134640,-0.00970578
134641,-0.00970578
134642,-0.00970578
134643,-0.00981565
134644,-0.00970578
134645,-0.00986754
134646,-0.00976071
134647,-0.00976071
134648,-0.00970578
134649,-0.00986754
134650,-0.00976071
134651,-0.00976071
134652,-0.00997436
134653,-0.00986754
134654,-0.00976071
134655,-0.00981565
134656,-0.00981565
134657,-0.00981565
134658,-0.00981565
134659,-0.00986754
134660,-0.00986754
134661,-0.00986754
134662,-0.00981565
134663,-0.00986754
134664,-0.00959895
134665,-0.00976071
134666,-0.00981565
134667,-0.00981565
134668,-0.00976071
134669,-0.00981565
134670,-0.00981565
134671,-0.00976071
134672,-0.00976071
134673,-0.00986754
134674,-0.00976071
134675,-0.00986754
134676,-0.00976071
134677,-0.00986754
134678,-0.00976071
134679,-0.00981565
134680,-0.00981565
134681,-0.00981565
134682,-0.00976071
134683,-0.00981565
134684,-0.00970578
134685,-0.00981565
134686,-0.00986754
134687,-0.00981565
134688,-0.00976071
134689,-0.00986754
134690,-0.0100293
134691,-0.00981565
134692,-0.00976071
134693,-0.00976071
134694,-0.00965389
134695,-0.00970578
134696,-0.00970578
134697,-0.00976071
134698,-0.00970578
134699,-0.00986754
134700,-0.00970578
134701,-0.00981565
134702,-0.00933036
134703,-0.01051154
134704,-0.00954706
134705,-0.00976071
134706,-0.00981565
134707,-0.00970578
134708,-0.00970578
134709,-0.00981565
134710,-0.00986754
134711,-0.00970578
134712,-0.00992248
134713,-0.00981565
134714,-0.00986754
134715,-0.00992248
134716,-0.00992248
134717,-0.01008424
134718,-0.00976071
134719,-0.00992248
134720,-0.00981565
134721,-0.00986754
134722,-0.00981565
134723,-0.00997436
134724,-0.00992248
134725,-0.00981565
134726,-0.00976071
134727,-0.00992248
134728,-0.00992248
134729,-0.00997436
134730,-0.00992248
134731,-0.00992248
134732,-0.00981565
134733,-0.00981565
134734,-0.00976071
134735,-0.0100293
134736,-0.00992248
134737,-0.00997436
134738,-0.00986754
134739,-0.00986754
134740,-0.00986754
134741,-0.00997436
134742,-0.00976071
134743,-0.00992248
134744,-0.00986754
134745,-0.0100293
134746,-0.00992248
134747,-0.00981565
134748,-0.00992248
134749,-0.00997436
134750,-0.00997436
134751,-0.00997436
134752,-0.00976071
134753,-0.00992248
134754,-0.00986754
134755,-0.00997436
134756,-0.0100293
134757,-0.01008424
134758,-0.0100293
134759,-0.0100293
134760,-0.0100293
134761,-0.00997436
134762,-0.00986754
134763,-0.0100293
134764,-0.0100293
134765,-0.01019106
134766,-0.01013613
134767,-0.0100293
134768,-0.00986754
134769,-0.00997436
134770,-0.01019106
134771,-0.00992248
134772,-0.00970578
134773,-0.01024295
134774,-0.0100293
134775,-0.01013613
134776,-0.01008424
134777,-0.01013613
134778,-0.01019106
134779,-0.01013613
134780,-0.01008424
134781,-0.0100293
134782,-0.0100293
134783,-0.00997436
134784,-0.00997436
134785,-0.01040471
134786,-0.01013613
134787,-0.01024295
134788,-0.01029789
134789,-0.01024295
134790,-0.01019106
134791,-0.01024295
134792,-0.01008424
134793,-0.00992248
134794,-0.00997436
134795,-0.01013613
134796,-0.01051154
134797,-0.01013613
134798,-0.01013613
134799,-0.01034977
134800,-0.01024295
134801,-0.01008424
134802,-0.00986754
134803,-0.00965389
134804,-0.00976071
134805,-0.01029789
134806,-0.01078012
134807,-0.01056648
134808,-0.0100293
134809,-0.01024295
134810,-0.01040471
134811,-0.01034977
134812,-0.01013613
134813,-0.00986754
134814,-0.00986754
134815,-0.01040471
134816,-0.01078012
134817,-0.01088695
134818,-0.01072824
134819,-0.01056648
134820,-0.01040471
134821,-0.01024295
134822,-0.01024295
134823,-0.01034977
134824,-0.01029789
134825,-0.01045965
134826,-0.01051154
